ID,target
792,0.5230075
793,0.02652945
794,0.0941753
797,0.1517955
799,0.0206736
800,0.07470355
802,0.09651245
803,0.783741
806,0.02481245
807,0.04061885
809,0.59203
811,0.04254335
812,0.5773255
813,0.633473
814,0.0380696
816,0.1824485
821,0.5658525
822,0.09300815
825,0.0264887
827,0.380455
830,0.2517035
832,0.5841445
835,0.126643
837,0.08538135
841,0.07977465
843,0.804499
844,0.01682695
845,0.723706
847,0.745185
849,0.0338689
851,0.2455425
852,0.4271485
854,0.9046465
855,0.06796455
859,0.0284782
860,0.15475
861,0.4921255
862,0.006434045
863,0.0530089
864,0.6917215
865,0.265611
866,0.103584
867,0.1630625
868,0.659903
872,0.04285275
873,0.32008
876,0.3673085
880,0.09713875
884,0.0717571
885,0.5276355
887,0.01286665
888,0.1203375
889,0.381178
892,0.1185525
893,0.01451325
896,0.0609102
898,0.4928585
899,0.262364
900,0.0370108
901,0.361267
903,0.593625
904,0.640232
909,0.502041
912,0.273339
919,0.04247145
920,0.2992215
923,0.1023605
926,0.06082035
927,0.346434
929,0.1000436
931,0.05064405
933,0.711815
937,0.220236
938,0.198681
943,0.112617
947,0.07372125
948,0.09724615
949,0.07782045
951,0.1706895
952,0.242111
953,0.02416245
954,0.2745865
955,0.112856
957,0.2003005
958,0.211798
959,0.05130985
961,0.0624882
962,0.214853
963,0.0133871
964,0.25614
968,0.751545
971,0.361826
972,0.2345695
975,0.0921066
977,0.02585575
978,0.1266995
979,0.0378487
980,0.1902755
981,0.141073
982,0.43141
984,0.1292605
986,0.0861744
989,0.0541628
992,0.4844275
993,0.199
997,0.4594255
1000,0.254479
1001,0.7991925
1003,0.0668133
1004,0.1812485
1006,0.0271542
1008,0.110116
1012,0.67233
1019,0.1427285
1020,0.67302
1023,0.107166
1024,0.1949405
1025,0.010584605
1026,0.5913355
1030,0.4701165
1032,0.033342
1034,0.661831
1037,0.06882475
1041,0.761928
1042,0.2003735
1044,0.08747645
1045,0.05197605
1048,0.07420685
1050,0.04095645
1054,0.132832
1055,0.03726565
1057,0.162656
1058,0.1086133
1059,0.2634755
1061,0.0808813
1062,0.033959
1063,0.167231
1064,0.1990455
1065,0.134813
1066,0.2344705
1068,0.848448
1070,0.643444
1074,0.2446405
1079,0.1584435
1080,0.638148
1082,0.04900645
1089,0.4939815
1092,0.2283655
1093,0.0617299
1096,0.0354935
1097,0.06503655
1098,0.08468645
1099,0.1429875
1100,0.071056
1102,0.488647
1104,0.12032
1105,0.0250465
1106,0.652548
1108,0.4354895
1109,0.177018
1110,0.530319
1111,0.10041425
1117,0.3145585
1118,0.5746925
1121,0.07704475
1122,0.1021426
1124,0.206622
1130,0.4212235
1132,0.4136785
1133,0.0724704
1134,0.6902025
1135,0.0449173
1136,0.34874
1141,0.1557295
1142,0.3121915
1143,0.40963
1145,0.0549368
1146,0.6484165
1150,0.3393595
1153,0.02594195
1154,0.5080395
1155,0.05071105
1156,0.3942425
1157,0.09019265
1159,0.0426104
1160,0.169605
1162,0.0592346
1164,0.1445085
1167,0.03870195
1168,0.250101
1169,0.02565695
1175,0.0555074
1177,0.157047
1179,0.0761323
1180,0.08858995
1181,0.5948265
1183,0.383321
1187,0.0733447
1188,0.4478725
1192,0.216413
1194,0.0132741
1199,0.0698304
1203,0.202275
1205,0.0891173
1207,0.3814965
1211,0.0706975
1215,0.05775355
1219,0.6700395
1220,0.0443234
1224,0.1838135
1226,0.6581455
1228,0.0842103
1232,0.0363317
1234,0.2070025
1235,0.201759
1237,0.306306
1241,0.206363
1243,0.4582115
1245,0.0496696
1247,0.105174
1248,0.0620527
1249,0.47771
1252,0.0406364
1253,0.26075
1255,0.0189498
1258,0.09834775
1259,0.02185725
1261,0.07898525
1264,0.4481305
1266,0.03012695
1268,0.08182825
1273,0.0202995
1276,0.1575755
1277,0.324939
1279,0.0349516
1280,0.01431915
1282,0.123472
1287,0.1110855
1288,0.03309345
1291,0.189696
1293,0.09513395
1295,0.208823
1297,0.2063485
1298,0.03265585
1299,0.05913685
1300,0.383839
1304,0.6470315
1306,0.1030004
1307,0.093193
1308,0.1296885
1311,0.2946455
1312,0.1091155
1313,0.115952
1315,0.0175034
1317,0.1938695
1319,0.23718
1320,0.2420525
1323,0.4060305
1324,0.0315267
1327,0.05317065
1328,0.0515647
1330,0.035533
1333,0.1955935
1334,0.799025
1336,0.08140705
1337,0.272864
1346,0.0844119
1347,0.403717
1348,0.02303655
1353,0.2336645
1355,0.1501485
1356,0.0243481
1357,0.333385
1358,0.191193
1361,0.4761465
1362,0.8568815
1365,0.253463
1366,0.1018945
1367,0.0635036
1369,0.6089715
1371,0.0313445
1372,0.1165625
1373,0.5982865
1375,0.03506305
1377,0.24872
1378,0.277643
1382,0.04301895
1383,0.1133475
1384,0.3097265
1386,0.0937015
1388,0.02733815
1389,0.04444875
1390,0.1356015
1392,0.06486265
1393,0.0705652
1394,0.0529352
1395,0.0219451
1397,0.1673765
1399,0.0946376
1404,0.006948345
1408,0.4386685
1409,0.1894375
1412,0.491002
1414,0.351375
1418,0.1136805
1419,0.1686795
1421,0.217991
1424,0.411205
1426,0.03033355
1427,0.1597395
1430,0.05567415
1433,0.151877
1436,0.2476685
1443,0.0806722
1445,0.266085
1446,0.2807605
1449,0.674853
1451,0.05907735
1455,0.0981493
1456,0.02255845
1457,0.0979604
1460,0.6323555
1462,0.07606845
1463,0.0230757
1464,0.1230755
1466,0.048319
1468,0.07729795
1470,0.05952355
1471,0.1700485
1472,0.0615601
1474,0.3288085
1476,0.06721745
1477,0.7891385
1482,0.0738849
1485,0.366363
1486,0.314681
1488,0.1348675
1489,0.1669865
1490,0.2605095
1492,0.0276741
1493,0.5121815
1494,0.04736355
1495,0.175321
1496,0.04355325
1497,0.1319085
1501,0.0800291
1505,0.301501
1506,0.192671
1507,0.076142
1508,0.1074405
1509,0.216412
1511,0.2753695
1514,0.01551895
1515,0.03952705
1517,0.167916
1518,0.2808085
1523,0.09571325
1524,0.436739
1525,0.033096
1531,0.02221885
1533,0.247592
1535,0.2522875
1538,0.013957
1539,0.0856965
1541,0.07949975
1542,0.05578225
1543,0.0504847
1544,0.6929165
1548,0.0442519
1549,0.3066095
1554,0.106307
1557,0.2890355
1559,0.4080155
1560,0.7162395
1564,0.0431895
1566,0.120699
1570,0.0624685
1571,0.1579335
1574,0.0369226
1575,0.0646463
1576,0.0287386
1577,0.38191
1578,0.248925
1580,0.09498855
1581,0.1714965
1582,0.1246365
1593,0.04068545
1595,0.5468785
1599,0.0342463
1600,0.08858255
1601,0.10323825
1602,0.705644
1603,0.08370675
1608,0.1306255
1611,0.1538215
1612,0.1038254
1620,0.4787915
1621,0.230637
1623,0.0255482
1625,0.387975
1626,0.201296
1627,0.147414
1628,0.0343981
1634,0.1680385
1639,0.2610435
1642,0.0322989
1643,0.05733785
1644,0.3651945
1645,0.07701435
1646,0.0233762
1649,0.7038505
1651,0.571424
1655,0.06748645
1656,0.01986225
1658,0.6386505
1659,0.06935975
1661,0.1957365
1662,0.6594185
1664,0.05600995
1669,0.02584675
1671,0.09291145
1672,0.125495
1673,0.253222
1674,0.0664382
1675,0.0779898
1677,0.184159
1679,0.0950234
1680,0.679714
1683,0.4374665
1684,0.02568455
1685,0.2270965
1686,0.346254
1687,0.08345345
1689,0.0884517
1690,0.4529525
1692,0.06485435
1693,0.4082145
1694,0.01704635
1695,0.08193275
1696,0.04385815
1697,0.340993
1700,0.108187
1701,0.111922
1702,0.5065245
1703,0.1814375
1705,0.3431945
1706,0.1808795
1707,0.7429255
1711,0.0989983
1714,0.1314515
1718,0.224144
1723,0.08533825
1726,0.057295
1727,0.53042
1728,0.1159725
1729,0.5695985
1730,0.5772665
1731,0.03689305
1733,0.10856
1735,0.519583
1736,0.276595
1740,0.0731343
1742,0.27795
1743,0.169496
1744,0.07583075
1745,0.0526191
1748,0.08262555
1752,0.1380725
1753,0.1308135
1754,0.1354005
1755,0.0582302
1758,0.0114173
1759,0.03179745
1760,0.0378861
1761,0.1929825
1763,0.4073775
1767,0.1016143
1768,0.02295645
1769,0.2771125
1771,0.133745
1776,0.284264
1780,0.09364595
1785,0.0460078
1786,0.2274805
1788,0.14126
1792,0.1420575
1793,0.1221535
1794,0.03079735
1796,0.4711855
1797,0.2411645
1798,0.06261245
1799,0.24821
1800,0.2887715
1802,0.0984286
1803,0.1114435
1807,0.301904
1809,0.1328785
1814,0.1897865
1815,0.2387625
1816,0.1090875
1818,0.213536
1819,0.1895755
1823,0.127013
1825,0.0369508
1828,0.0958614
1829,0.1780335
1830,0.1375315
1831,0.200549
1832,0.02357225
1835,0.1828395
1837,0.07371165
1838,0.1316925
1841,0.5301825
1845,0.2622155
1847,0.2810655
1849,0.2052075
1851,0.8184285
1852,0.321129
1854,0.4885975
1855,0.06158935
1857,0.0976416
1859,0.36063
1861,0.0640975
1862,0.01718285
1863,0.738696
1864,0.363284
1867,0.1004829
1868,0.217223
1871,0.646579
1872,0.3754035
1874,0.108817
1875,0.228858
1879,0.351938
1884,0.159168
1885,0.2826455
1886,0.4317935
1888,0.03542565
1889,0.6950255
1893,0.722003
1898,0.0885045
1901,0.0716188
1902,0.06886325
1906,0.0732978
1907,0.286225
1908,0.292734
1909,0.0328172
1910,0.05099445
1911,0.11897
1916,0.09974455
1917,0.289077
1920,0.432584
1921,0.05182985
1924,0.02190435
1927,0.0345376
1929,0.1275185
1931,0.0375582
1933,0.0126769
1938,0.2776235
1939,0.2282395
1941,0.350079
1947,0.02673075
1948,0.178488
1949,0.3104215
1950,0.171391
1951,0.1555465
1954,0.08969495
1955,0.1084909
1957,0.1043405
1959,0.0525272
1962,0.345612
1963,0.249494
1965,0.1747935
1967,0.250773
1968,0.0217243
1970,0.09077115
1972,0.0227554
1973,0.343324
1977,0.2706745
1980,0.221773
1981,0.03021375
1984,0.05128795
1985,0.08456895
1986,0.0392581
1987,0.0269997
1988,0.02101875
1993,0.4458435
1997,0.03274005
1998,0.0400749
2002,0.4177795
2003,0.1268595
2004,0.0693266
2005,0.080274
2007,0.1318775
2009,0.0610939
2010,0.08277895
2011,0.6971545
2012,0.186156
2013,0.228736
2019,0.1025162
2023,0.250978
2024,0.112793
2026,0.1322625
2029,0.04755835
2030,0.487846
2031,0.414269
2032,0.6580305
2033,0.02059565
2034,0.157455
2037,0.2779195
2038,0.1180435
2039,0.0270501
2040,0.08427
2046,0.1048665
2047,0.05448745
2049,0.07165835
2050,0.0122509
2052,0.0830626
2053,0.06644915
2054,0.252924
2056,0.2008575
2058,0.643046
2059,0.146577
2060,0.133943
2063,0.1191735
2066,0.6582075
2067,0.6584985
2070,0.02257325
2071,0.134093
2072,0.0218664
2073,0.06442005
2076,0.0106731
2078,0.864795
2079,0.0393187
2081,0.09223645
2083,0.2737745
2084,0.06866455
2086,0.4890265
2089,0.0146314
2092,0.331486
2093,0.08704325
2098,0.0547316
2100,0.04202385
2103,0.605865
2105,0.6215995
2108,0.6963125
2110,0.09595315
2111,0.04150015
2113,0.0524932
2116,0.243181
2118,0.538624
2122,0.0477547
2123,0.04466315
2126,0.4123785
2129,0.0710591
2132,0.1169585
2133,0.3681415
2134,0.0556601
2136,0.2098695
2137,0.03864655
2139,0.0936496
2141,0.147772
2147,0.1680785
2152,0.151269
2153,0.1176625
2155,0.1378205
2156,0.0384058
2160,0.010777585
2161,0.344964
2162,0.0730411
2163,0.6993505
2166,0.03688515
2173,0.0688016
2174,0.0958679
2175,0.129481
2180,0.424245
2182,0.373425
2185,0.1619175
2187,0.1141875
2188,0.429905
2190,0.0564834
2191,0.2709505
2192,0.193249
2194,0.730456
2196,0.109566
2197,0.20506
2203,0.0372924
2206,0.0561131
2208,0.1016259
2213,0.3298515
2215,0.07530495
2218,0.268968
2219,0.120674
2220,0.6003885
2221,0.0901233
2223,0.2256185
2224,0.237303
2225,0.161038
2228,0.0840836
2229,0.3424375
2234,0.162336
2235,0.238977
2236,0.138479
2237,0.0125495
2238,0.4369305
2240,0.2567115
2242,0.1087915
2245,0.06874815
2248,0.2134655
2250,0.8603135
2251,0.281267
2253,0.119865
2257,0.173741
2260,0.5262325
2261,0.02876755
2262,0.133329
2263,0.1332225
2264,0.0248882
2266,0.3182455
2267,0.06452605
2270,0.1765275
2272,0.1039775
2278,0.05826375
2279,0.0496277
2280,0.0321012
2281,0.233443
2283,0.0872896
2284,0.097129
2287,0.743687
2289,0.159219
2290,0.1108815
2292,0.285275
2295,0.0242302
2297,0.1342515
2298,0.3971565
2300,0.2933965
2301,0.0459221
2303,0.0976266
2305,0.1344095
2307,0.0762788
2308,0.834251
2309,0.04818185
2311,0.070954
2312,0.0592723
2313,0.321973
2320,0.0582091
2321,0.4191365
2324,0.1027085
2326,0.03472585
2328,0.6135775
2329,0.0628471
2332,0.3916605
2335,0.127782
2337,0.513722
2340,0.454399
2344,0.09223255
2345,0.1660865
2347,0.1903735
2350,0.0793762
2351,0.0169054
2352,0.1575195
2353,0.3870875
2355,0.2021635
2356,0.2015695
2365,0.4147645
2371,0.338909
2372,0.00693095
2374,0.1500315
2376,0.130296
2383,0.233734
2384,0.03073545
2385,0.193463
2386,0.106991
2387,0.350784
2389,0.04962925
2390,0.072579
2391,0.537287
2393,0.604644
2395,0.0322062
2396,0.01305545
2400,0.02451535
2402,0.0401812
2404,0.290871
2407,0.0708274
2409,0.271329
2410,0.115789
2412,0.3715725
2413,0.5662255
2415,0.2498575
2416,0.128837
2417,0.0221744
2418,0.1275
2420,0.337663
2422,0.05593585
2424,0.24097
2425,0.296843
2427,0.08127975
2428,0.124874
2429,0.621755
2433,0.1579265
2434,0.707762
2435,0.0762834
2437,0.326802
2439,0.7359055
2440,0.0155667
2441,0.03243975
2443,0.03502495
2444,0.555413
2446,0.1372775
2447,0.01069797
2449,0.252428
2452,0.1715005
2454,0.2197565
2455,0.0794205
2456,0.213167
2458,0.09768335
2459,0.1134835
2466,0.1177235
2467,0.2707265
2469,0.05214055
2471,0.01663065
2473,0.1562835
2474,0.185799
2476,0.06132165
2479,0.05218565
2481,0.1203365
2485,0.2831345
2486,0.114309
2491,0.01607265
2492,0.595582
2494,0.10835275
2495,0.0767591
2496,0.626408
2497,0.2128125
2499,0.272793
2501,0.0769793
2502,0.1294995
2505,0.334635
2515,0.4162675
2517,0.05202935
2518,0.08345905
2520,0.061769
2521,0.1036205
2524,0.0109574
2525,0.04793725
2526,0.1139495
2527,0.5755645
2528,0.06879925
2529,0.1386815
2532,0.344404
2535,0.1134835
2536,0.02190625
2541,0.03580675
2542,0.03102445
2543,0.46411
2544,0.2074615
2545,0.0205362
2547,0.260907
2562,0.04131095
2563,0.288375
2566,0.362942
2568,0.2274905
2571,0.3087415
2574,0.06355855
2580,0.04625425
2581,0.6563675
2583,0.3744995
2584,0.1448145
2585,0.07248685
2587,0.157627
2588,0.141818
2589,0.32607
2591,0.171261
2592,0.399006
2596,0.152344
2598,0.193429
2599,0.0225432
2600,0.329774
2604,0.08113135
2607,0.391129
2610,0.440301
2611,0.03874815
2612,0.1646765
2614,0.2554655
2615,0.2196425
2617,0.934334
2618,0.1411495
2619,0.130762
2621,0.2177815
2622,0.142357
2623,0.0181617
2625,0.2674475
2630,0.07259275
2633,0.3658885
2636,0.347108
2637,0.03712535
2639,0.07127495
2641,0.3668685
2643,0.0599647
2644,0.70232
2645,0.09301655
2649,0.2458125
2652,0.06099635
2654,0.747586
2655,0.0870946
2656,0.23486
2662,0.37348
2664,0.187551
2666,0.206786
2668,0.108462
2671,0.09440065
2673,0.1880905
2676,0.226889
2678,0.00765964
2679,0.0613406
2680,0.0216955
2683,0.0632371
2684,0.146006
2686,0.114007
2687,0.0319308
2690,0.0524086
2691,0.259761
2692,0.1701275
2694,0.1764665
2695,0.3624775
2706,0.170807
2707,0.02854595
2708,0.8125315
2711,0.213003
2712,0.0519894
2713,0.08653435
2714,0.278051
2715,0.0613609
2717,0.05194515
2718,0.05347755
2719,0.1551055
2721,0.590817
2724,0.0139432
2725,0.2070795
2728,0.0788696
2729,0.3927745
2733,0.193826
2734,0.03410695
2737,0.0660823
2738,0.4310955
2740,0.02673035
2746,0.02486395
2747,0.105956
2749,0.236902
2750,0.1148167
2755,0.07807835
2756,0.151724
2760,0.20454
2761,0.0900974
2762,0.579733
2763,0.277923
2766,0.1610545
2767,0.108002
2770,0.5232245
2771,0.08943335
2775,0.0698514
2776,0.129552
2780,0.147477
2782,0.09090885
2783,0.0153894
2786,0.4546765
2787,0.6622235
2788,0.02913155
2790,0.0915297
2793,0.2361605
2798,0.074971
2804,0.04653805
2805,0.02641485
2809,0.3854395
2810,0.4895795
2812,0.155743
2813,0.122861
2815,0.0897897
2816,0.049023
2818,0.3230665
2820,0.282966
2822,0.2255225
2823,0.05945495
2825,0.0290853
2826,0.12082
2829,0.0374826
2832,0.5856755
2834,0.211841
2835,0.0415481
2838,0.164639
2839,0.018691
2842,0.5343665
2844,0.0975589
2847,0.185525
2849,0.0658316
2854,0.08631215
2857,0.0289465
2860,0.3121655
2868,0.06886925
2869,0.09771435
2870,0.01448225
2875,0.0552835
2877,0.1091035
2878,0.489376
2880,0.127146
2883,0.756724
2885,0.11019
2886,0.140593
2887,0.21271
2893,0.1154382
2899,0.1440625
2901,0.142994
2902,0.214364
2904,0.119371
2905,0.08496915
2906,0.00760838
2907,0.06887535
2908,0.6468165
2909,0.06049625
2910,0.08555225
2923,0.180416
2924,0.424137
2925,0.137509
2927,0.02928245
2929,0.1379665
2930,0.05257605
2933,0.0658158
2936,0.04332345
2937,0.340872
2938,0.427187
2939,0.05402055
2940,0.155959
2943,0.04233875
2945,0.370618
2946,0.755425
2947,0.1160915
2948,0.446813
2949,0.214878
2951,0.509897
2952,0.0739297
2953,0.06217245
2954,0.04921865
2958,0.0783432
2960,0.0773301
2964,0.1396785
2965,0.7287315
2968,0.2685695
2969,0.0967999
2970,0.06494095
2971,0.0739384
2972,0.3769115
2979,0.04838555
2981,0.1177755
2983,0.0793763
2984,0.009107535
2985,0.52684
2987,0.10992
2988,0.0922154
2989,0.3716785
2991,0.02321855
2992,0.588583
2993,0.4297625
2994,0.2064465
2995,0.2324965
2996,0.3568535
2998,0.04184105
2999,0.1403045
3004,0.08559265
3005,0.06695525
3008,0.04197955
3010,0.1369365
3012,0.3781525
3017,0.1738815
3018,0.6474335
3019,0.1153965
3020,0.427148
3022,0.09729715
3024,0.0582333
3028,0.2311095
3032,0.2411975
3036,0.5358395
3042,0.10005775
3044,0.03847265
3045,0.112538
3046,0.490404
3052,0.12797
3055,0.2652105
3057,0.01350545
3060,0.7610625
3061,0.03782805
3064,0.1705055
3065,0.03900865
3070,0.111879
3071,0.1338485
3072,0.07117105
3073,0.0635255
3076,0.0180637
3080,0.5800195
3081,0.144028
3082,0.05532495
3087,0.1922545
3089,0.043074
3094,0.1831805
3097,0.337828
3099,0.0512757
3100,0.545244
3101,0.325886
3104,0.1142715
3105,0.1666965
3107,0.0486814
3109,0.878614
3113,0.4238445
3116,0.1234705
3117,0.051303
3120,0.3002415
3121,0.09500165
3124,0.0973615
3128,0.08301425
3130,0.0507022
3131,0.2063965
3132,0.1904535
3134,0.1814285
3136,0.60267
3137,0.710466
3138,0.241926
3140,0.05965215
3141,0.02082175
3146,0.647218
3147,0.3955485
3149,0.154976
3152,0.249094
3155,0.0426411
3156,0.05769315
3157,0.07236545
3159,0.04989425
3160,0.2458555
3162,0.0261085
3172,0.0172137
3174,0.0698405
3178,0.05836545
3179,0.1144055
3180,0.1054675
3181,0.0751686
3182,0.1738545
3183,0.1887515
3184,0.296968
3185,0.150839
3187,0.03977885
3189,0.09487275
3191,0.219754
3192,0.327148
3194,0.03117825
3196,0.0892389
3197,0.0113312
3198,0.1393005
3199,0.168065
3201,0.183554
3205,0.0889549
3207,0.249845
3208,0.0716996
3210,0.229974
3211,0.1194795
3213,0.01162625
3214,0.07618685
3216,0.5164095
3217,0.05512015
3218,0.358361
3219,0.10706
3220,0.377564
3222,0.115168
3228,0.276528
3229,0.231391
3230,0.0542293
3231,0.0377676
3235,0.05788735
3236,0.143658
3241,0.04119985
3244,0.119775
3245,0.0212631
3246,0.0396068
3251,0.024811
3253,0.690184
3254,0.0221835
3259,0.179246
3260,0.05659255
3261,0.05444405
3262,0.4062075
3264,0.0833069
3266,0.366692
3268,0.471804
3270,0.4121795
3271,0.04923955
3272,0.04624895
3276,0.0667378
3279,0.3120745
3280,0.545383
3282,0.6742935
3283,0.09981385
3285,0.2881885
3290,0.10992
3291,0.3817795
3292,0.0706504
3294,0.609544
3298,0.0267058
3300,0.2423285
3302,0.0194719
3303,0.07127935
3304,0.10120185
3305,0.0192384
3306,0.63671
3307,0.2393285
3308,0.1543235
3309,0.07162535
3310,0.039603
3311,0.0368222
3313,0.121782
3316,0.0649758
3317,0.05552515
3319,0.132835
3324,0.4321485
3331,0.0355343
3332,0.414978
3333,0.289291
3335,0.06349995
3337,0.0562448
3339,0.03198565
3340,0.804258
3342,0.05976295
3347,0.337151
3349,0.09050585
3350,0.122131
3354,0.117905
3355,0.638516
3356,0.06964635
3357,0.61687
3361,0.01879865
3363,0.0844534
3364,0.0348616
3366,0.412182
3368,0.1113625
3373,0.09347395
3374,0.0771304
3375,0.0209685
3377,0.108455
3379,0.5540005
3380,0.05689825
3382,0.2335575
3383,0.0729495
3387,0.2163105
3388,0.354626
3389,0.1195805
3391,0.0118683
3397,0.7330355
3398,0.1844655
3399,0.154567
3408,0.2995135
3410,0.1870795
3411,0.466253
3413,0.09434645
3415,0.1641995
3417,0.143856
3418,0.0980352
3419,0.2335155
3421,0.0516363
3422,0.02800885
3424,0.0957055
3425,0.377005
3426,0.3684145
3427,0.08146395
3428,0.334652
3431,0.220169
3434,0.4952555
3435,0.2848215
3436,0.340058
3437,0.2304835
3440,0.0826454
3441,0.0386261
3443,0.659712
3444,0.5963275
3447,0.06984665
