ID,target
551,0.118413513514
552,0.148998918919
553,0.0595058081081
557,0.331004216216
558,0.174070027027
564,0.322508189189
567,0.0623541702703
568,0.0126560135135
571,0.0785190567568
575,0.571856351351
577,0.0850767567568
578,0.239549027027
580,0.103163832432
586,0.416780513514
589,0.0818056648649
591,0.253191972973
592,0.314651243243
593,0.0455318972973
595,0.175268162162
596,0.122309648649
599,0.402805648649
608,0.030556972973
610,0.467724324324
611,0.0131630054054
614,0.444047891892
616,0.308827081081
618,0.0668449648649
619,0.131260972973
620,0.0170771486486
621,0.0357588513514
622,0.0439887783784
627,0.0393133054054
629,0.040906
630,0.0529826378378
631,0.401718486486
632,0.148847081081
633,0.114395432432
634,0.131505621622
635,0.0777264216216
636,0.109700783784
637,0.0565353783784
638,0.158550675676
639,0.638798486486
641,0.351620243243
648,0.0370560675676
649,0.244642648649
654,0.417621945946
660,0.0466998135135
662,0.725169891892
664,0.00630586216216
665,0.216028864865
669,0.0215609459459
670,0.0434491756757
671,0.428044486486
672,0.39879927027
675,0.22275672973
676,0.0819390702703
677,0.157239054054
678,0.0737240027027
680,0.14453327027
681,0.220549972973
683,0.107419567568
684,0.630683648649
696,0.0479667108108
697,0.158690351351
698,0.786827891892
699,0.138453567568
700,0.0460627459459
701,0.0639618891892
702,0.066258827027
703,0.182942486486
704,0.0547813297297
705,0.0856568162162
707,0.521811216216
708,0.343282972973
712,0.0873134756757
713,0.19546072973
715,0.196942783784
717,0.0717848648649
720,0.0845474
721,0.0635464702703
722,0.0574569162162
723,0.107377659459
728,0.249640351351
729,0.0443226432432
731,0.248446513514
733,0.0345436216216
735,0.288451027027
736,0.609257810811
737,0.106303945946
739,0.163526459459
740,0.162240864865
742,0.0265960756757
743,0.0300256216216
745,0.0164377297297
747,0.046878227027
749,0.0865958675676
750,0.380648756757
751,0.601643945946
753,0.0978798837838
755,0.0357603513514
757,0.0946776378378
761,0.104326643243
763,0.352430324324
764,0.0748586324324
766,0.0136132675676
769,0.154384027027
770,0.0941352567568
771,0.883307783784
772,0.195814459459
774,0.0618800864865
776,0.587253756757
777,0.0492248324324
780,0.236460513514
782,0.34374927027
783,0.120174189189
784,0.0983619945946
785,0.0640583459459
787,0.0872772918919
788,0.0807171135135
790,0.327660756757
792,0.529097675676
793,0.0298955918919
794,0.0982552783784
797,0.154128459459
799,0.0204281324324
800,0.0793876702703
802,0.102407167568
803,0.801094513514
806,0.025327072973
807,0.0427311405405
809,0.580076027027
811,0.0477602405405
812,0.559585540541
813,0.606583567568
814,0.0424962054054
816,0.192060054054
821,0.528888864865
822,0.100450140541
825,0.0299187054054
827,0.392228432432
830,0.273469891892
832,0.582272918919
835,0.131859837838
837,0.0879414648649
841,0.102300683784
843,0.796636486486
844,0.0212135459459
845,0.723711351351
847,0.732705513514
849,0.0357193486486
851,0.263520810811
852,0.442571891892
854,0.900639162162
855,0.0668274162162
859,0.0324566972973
860,0.157919783784
861,0.509490567568
862,0.00790235756757
863,0.0584795189189
864,0.703275054054
865,0.263028189189
866,0.114162486486
867,0.175017972973
868,0.669554027027
872,0.0432648081081
873,0.325868081081
876,0.365251216216
880,0.104234967568
884,0.0828476864865
885,0.542364648649
887,0.014057372973
888,0.123555432432
889,0.333925891892
892,0.122202378378
893,0.0145564783784
896,0.0604729459459
898,0.530021702703
899,0.251797540541
900,0.0467591054054
901,0.383778081081
903,0.602995864865
904,0.623092216216
909,0.511211864865
912,0.274787054054
919,0.0477291567568
920,0.330966405405
923,0.108455540541
926,0.0619789810811
927,0.324357405405
929,0.114481810811
931,0.0571216945946
933,0.677480756757
937,0.203794486486
938,0.20321227027
943,0.114973162162
947,0.0760933513514
948,0.100091645946
949,0.0861129
951,0.188535243243
952,0.258463945946
953,0.028357672973
954,0.266790864865
955,0.107490632432
957,0.203238243243
958,0.220704054054
959,0.0529569594595
961,0.0687078081081
962,0.227289540541
963,0.0141972162162
964,0.263880405405
968,0.745872945946
971,0.325559243243
972,0.24251872973
975,0.100323648649
977,0.0289446459459
978,0.113074945946
979,0.0360244486486
980,0.192108432432
981,0.152217837838
982,0.419366162162
984,0.146859189189
986,0.0994067378378
989,0.0658522594595
992,0.517500810811
993,0.195480378378
997,0.466282891892
1000,0.250216810811
1001,0.794585756757
1003,0.0721450864865
1004,0.180609675676
1006,0.0325058351351
1008,0.114512462162
1012,0.673745891892
1019,0.321694837838
1020,0.666151702703
1023,0.106379913514
1024,0.190028324324
1025,0.0127205081081
1026,0.605801648649
1030,0.465540513514
1032,0.034645572973
1034,0.648610216216
1037,0.0697786783784
1041,0.755734459459
1042,0.203243162162
1044,0.0869627702703
1045,0.0671734459459
1048,0.0789968
1050,0.0497714297297
1054,0.146577081081
1055,0.0431344891892
1057,0.162329918919
1058,0.117793759459
1059,0.261156918919
1061,0.0956812783784
1062,0.0366966594595
1063,0.186125189189
1064,0.207099540541
1065,0.140901135135
1066,0.214067027027
1068,0.830089189189
1070,0.60944127027
1074,0.283960783784
1079,0.162826459459
1080,0.613467351351
1082,0.059804127027
1089,0.507634
1092,0.238206945946
1093,0.0657063621622
1096,0.0392576108108
1097,0.0712568108108
1098,0.095391627027
1099,0.148497351351
1100,0.0774459513514
1102,0.491596027027
1104,0.13732972973
1105,0.0273688351351
1106,0.648863783784
1108,0.417695
1109,0.168357243243
1110,0.554831378378
1111,0.114880675676
1117,0.335529810811
1118,0.566270891892
1121,0.0813540243243
1122,0.10493332973
1124,0.196712324324
1130,0.433291837838
1132,0.419400486486
1133,0.0705602945946
1134,0.68327672973
1135,0.0519223972973
1136,0.366968459459
1141,0.172575621622
1142,0.328721432432
1143,0.425626432432
1145,0.0584846513514
1146,0.622307756757
1150,0.337060594595
1153,0.0285895594595
1154,0.515401027027
1155,0.0522388162162
1156,0.417577324324
1157,0.092298827027
1159,0.0490931297297
1160,0.186756972973
1162,0.0651092216216
1164,0.154136702703
1167,0.0418234675676
1168,0.282057540541
1169,0.0290312
1175,0.063397672973
1177,0.163123864865
1179,0.0847596783784
1180,0.0898327594595
1181,0.620030135135
1183,0.419823864865
1187,0.0739347432432
1188,0.468323459459
1192,0.244059216216
1194,0.0168366432432
1199,0.0765191243243
1203,0.228773324324
1205,0.0976784594595
1207,0.354041486486
1211,0.0728948
1215,0.0686722162162
1219,0.663648324324
1220,0.0565038513514
1224,0.195735324324
1226,0.65645627027
1228,0.0884492648649
1232,0.0437933810811
1234,0.218878
1235,0.190255108108
1237,0.318480756757
1241,0.20248372973
1243,0.457936189189
1245,0.057477
1247,0.119024918919
1248,0.0660038972973
1249,0.481323864865
1252,0.0428611459459
1253,0.272894594595
1255,0.0202171783784
1258,0.105689148649
1259,0.0247439378378
1261,0.0805097810811
1264,0.468223459459
1266,0.0352333837838
1268,0.0848624162162
1273,0.0203102324324
1276,0.176729351351
1277,0.321749648649
1279,0.0388997648649
1280,0.0170017864865
1282,0.129910459459
1287,0.120356837838
1288,0.0332803108108
1291,0.185541486486
1293,0.0988146594595
1295,0.228928135135
1297,0.216111675676
1298,0.0370718594595
1299,0.0674272891892
1300,0.333087297297
1304,0.627790459459
1306,0.106946951351
1307,0.101090556757
1308,0.137220621622
1311,0.316555459459
1312,0.112508924324
1313,0.125106
1315,0.0199894405405
1317,0.185785459459
1319,0.260609081081
1320,0.251220432432
1323,0.403850297297
1324,0.0373563783784
1327,0.0533242891892
1328,0.0524511702703
1330,0.0410865216216
1333,0.202601459459
1334,0.800521081081
1336,0.0932871567568
1337,0.269040756757
1346,0.0935974783784
1347,0.414024621622
1348,0.0264023054054
1353,0.26257427027
1355,0.157548081081
1356,0.027543027027
1357,0.343628702703
1358,0.22005927027
1361,0.477167405405
1362,0.841314243243
1365,0.270171135135
1366,0.110713081081
1367,0.0690104297297
1369,0.591454810811
1371,0.0343027243243
1372,0.124939027027
1373,0.603672297297
1375,0.0385350810811
1377,0.283295216216
1378,0.286639324324
1382,0.0439739675676
1383,0.124918675676
1384,0.29583772973
1386,0.0943436513514
1388,0.029634172973
1389,0.0525885135135
1390,0.163594918919
1392,0.0718511486486
1393,0.0741337243243
1394,0.0584881486486
1395,0.0257710864865
1397,0.187818108108
1399,0.100137643243
1404,0.00780559351351
1408,0.412568648649
1409,0.194336432432
1412,0.478555891892
1414,0.353826243243
1418,0.121625459459
1419,0.166106135135
1421,0.236256027027
1424,0.428265243243
1426,0.0334732135135
1427,0.176054891892
1430,0.0673712243243
1433,0.13481172973
1436,0.251880837838
1443,0.0818078297297
1445,0.263840486486
1446,0.289047135135
1449,0.654540054054
1451,0.0631216135135
1455,0.103063781081
1456,0.0248670405405
1457,0.0993926
1460,0.627824432432
1462,0.0850000837838
1463,0.0310016783784
1464,0.131022378378
1466,0.0567676378378
1468,0.0845578351351
1470,0.0718830810811
1471,0.171853351351
1472,0.0668770945946
1474,0.342456945946
1476,0.081973
1477,0.770276189189
1482,0.0820615702703
1485,0.359549918919
1486,0.320280135135
1488,0.143596189189
1489,0.184628135135
1490,0.270194972973
1492,0.0316590540541
1493,0.525142837838
1494,0.0515978972973
1495,0.191247405405
1496,0.0523408297297
1497,0.134505297297
1501,0.0740488756757
1505,0.303856918919
1506,0.193584567568
1507,0.0777935243243
1508,0.119801837838
1509,0.239965405405
1511,0.28156472973
1514,0.0163960027027
1515,0.0453569621622
1517,0.193882189189
1518,0.295630702703
1523,0.107546610811
1524,0.454459297297
1525,0.0391015432432
1531,0.0213296486486
1533,0.246281189189
1535,0.24346227027
1538,0.0147392162162
1539,0.0919578432432
1541,0.0923307675676
1542,0.0618987756757
1543,0.0541593405405
1544,0.678495162162
1548,0.050078
1549,0.290858459459
1554,0.116853108108
1557,0.276283540541
1559,0.402353540541
1560,0.738652810811
1564,0.050982872973
1566,0.117992918919
1570,0.0676686135135
1571,0.160684945946
1574,0.0409536783784
1575,0.0675679297297
1576,0.0310682135135
1577,0.386742810811
1578,0.259538972973
1580,0.098888972973
1581,0.180148054054
1582,0.132860837838
1593,0.0425197648649
1595,0.540090756757
1599,0.0275062621622
1600,0.10365672973
1601,0.100652543243
1602,0.650322783784
1603,0.0939139783784
1608,0.133799243243
1611,0.151152054054
1612,0.116011486486
1620,0.487238972973
1621,0.244114783784
1623,0.0284116783784
1625,0.379424594595
1626,0.19802072973
1627,0.155843891892
1628,0.0409990621622
1634,0.183080432432
1639,0.250641972973
1642,0.0363651162162
1643,0.0579995459459
1644,0.379119162162
1645,0.078652172973
1646,0.0233812810811
1649,0.724311189189
1651,0.554917027027
1655,0.0767825189189
1656,0.0208540945946
1658,0.652520891892
1659,0.0739950621622
1661,0.192438891892
1662,0.64327527027
1664,0.0585764972973
1669,0.0313366135135
1671,0.0990129621622
1672,0.134414378378
1673,0.256197297297
1674,0.0699592297297
1675,0.076368972973
1677,0.196669756757
1679,0.110950891892
1680,0.665283081081
1683,0.449841756757
1684,0.0325580567568
1685,0.236632324324
1686,0.388487243243
1687,0.0985439081081
1689,0.0789367135135
1690,0.446455297297
1692,0.0705704081081
1693,0.387918648649
1694,0.0193914621622
1695,0.0843547567568
1696,0.045549872973
1697,0.343399
1700,0.102697864865
1701,0.115467108108
1702,0.529400297297
1703,0.193305459459
1705,0.361814783784
1706,0.202323486486
1707,0.727360972973
1711,0.109214945946
1714,0.150414378378
1718,0.226939432432
1723,0.0941638648649
1726,0.0597790297297
1727,0.497699864865
1728,0.122367513514
1729,0.582809378378
1730,0.592452189189
1731,0.0399211432432
1733,0.111861783784
1735,0.503841567568
1736,0.306342081081
1740,0.0750516567568
1742,0.27969372973
1743,0.176529486486
1744,0.0813359513514
1745,0.0620644756757
1748,0.0769030135135
1752,0.147995459459
1753,0.126930702703
1754,0.151741567568
1755,0.0573063324324
1758,0.0151033297297
1759,0.0345402864865
1760,0.0430776648649
1761,0.196614243243
1763,0.419166648649
1767,0.105665432432
1768,0.0249285027027
1769,0.277107297297
1771,0.139503621622
1776,0.287969405405
1780,0.0932188432432
1785,0.0498217432432
1786,0.239375756757
1788,0.16113427027
1792,0.144565108108
1793,0.143468297297
1794,0.0316176216216
1796,0.497502324324
1797,0.261168108108
1798,0.0741044621622
1799,0.253852216216
1800,0.293108837838
1802,0.0987383810811
1803,0.121538918919
1807,0.311710351351
1809,0.135144243243
1814,0.185468054054
1815,0.258417351351
1816,0.125591918919
1818,0.217126351351
1819,0.190036432432
1823,0.130058243243
1825,0.0421754864865
1828,0.107865424324
1829,0.202844702703
1830,0.133412054054
1831,0.220461702703
1832,0.0252308810811
1835,0.204559
1837,0.0798343378378
1838,0.145087837838
1841,0.559052081081
1845,0.278660918919
1847,0.281608351351
1849,0.225338540541
1851,0.808957243243
1852,0.322114189189
1854,0.480801216216
1855,0.0610279540541
1857,0.110082378378
1859,0.364473405405
1861,0.0711340108108
1862,0.0190065378378
1863,0.740141621622
1864,0.404827567568
1867,0.112240394595
1868,0.229660486486
1871,0.623094594595
1872,0.375623945946
1874,0.123013
1875,0.219069594595
1879,0.344429081081
1884,0.154957378378
1885,0.292947432432
1886,0.438312918919
1888,0.0325360513514
1889,0.654894
1893,0.709934864865
1898,0.0915469216216
1901,0.0760359297297
1902,0.0766656432432
1906,0.0785366702703
1907,0.281751837838
1908,0.244574918919
1909,0.0356648432432
1910,0.0586322162162
1911,0.132634081081
1916,0.10464877027
1917,0.284332945946
1920,0.467147918919
1921,0.0525278
1924,0.0265693216216
1927,0.0341095945946
1929,0.134338567568
1931,0.0417181702703
1933,0.0168598432432
1938,0.284022702703
1939,0.220328351351
1941,0.357342027027
1947,0.0281213162162
1948,0.181491162162
1949,0.308831216216
1950,0.197454945946
1951,0.162375108108
1954,0.0968256135135
1955,0.115836167568
1957,0.114212810811
1959,0.0541592513514
1962,0.334346135135
1963,0.269997702703
1965,0.176914297297
1967,0.282913135135
1968,0.0233719540541
1970,0.108781594595
1972,0.025828427027
1973,0.347657945946
1977,0.281809594595
1980,0.20690172973
1981,0.0351904189189
1984,0.0619913621622
1985,0.0834074540541
1986,0.0438505594595
1987,0.0307854297297
1988,0.0252628405405
1993,0.461332837838
1997,0.0402614594595
1998,0.0420971459459
2002,0.428101513514
2003,0.137994216216
2004,0.0679133783784
2005,0.0821647972973
2007,0.148222189189
2009,0.0661148243243
2010,0.086453472973
2011,0.678870135135
2012,0.177044648649
2013,0.226608324324
2019,0.108018886486
2023,0.258130243243
2024,0.122907297297
2026,0.147359378378
2029,0.0474568486486
2030,0.477926243243
2031,0.420825027027
2032,0.657861702703
2033,0.0234125432432
2034,0.16696572973
2037,0.274673891892
2038,0.12532672973
2039,0.0266623513514
2040,0.0933583621622
2046,0.102562108108
2047,0.0575659189189
2049,0.078118372973
2050,0.0127674432432
2052,0.0967947756757
2053,0.0629130243243
2054,0.249712162162
2056,0.212876864865
2058,0.597878
2059,0.137870783784
2060,0.13499772973
2063,0.123445189189
2066,0.664436297297
2067,0.639517864865
2070,0.0255354702703
2071,0.118079972973
2072,0.0252186702703
2073,0.0760831324324
2076,0.0123937756757
2078,0.851562027027
2079,0.0429141297297
2081,0.0942071189189
2083,0.25823372973
2084,0.0671079081081
2086,0.519121756757
2089,0.0166960243243
2092,0.344673216216
2093,0.0970250918919
2098,0.0496110513514
2100,0.041489872973
2103,0.605221648649
2105,0.637389594595
2108,0.684524297297
2110,0.101177878378
2111,0.0473813459459
2113,0.0568697648649
2116,0.249682756757
2118,0.573395297297
2122,0.053227872973
2123,0.0514467621622
2126,0.394352027027
2129,0.0785289567568
2132,0.127697864865
2133,0.365428405405
2134,0.057614827027
2136,0.198109027027
2137,0.0432816756757
2139,0.111413162162
2141,0.156574
2147,0.16362672973
2152,0.160598891892
2153,0.124841486486
2155,0.156029108108
2156,0.0383667081081
2160,0.0114568324324
2161,0.340485054054
2162,0.0797936837838
2163,0.697417756757
2166,0.0404797945946
2173,0.0739359378378
2174,0.107173794595
2175,0.133969378378
2180,0.421876
2182,0.359224297297
2185,0.18081427027
2187,0.11889472973
2188,0.451068864865
2190,0.0607785189189
2191,0.275525432432
2192,0.203802837838
2194,0.699804
2196,0.119347567568
2197,0.198518432432
2203,0.0450286810811
2206,0.0643731216216
2208,0.120326513514
2213,0.32336227027
2215,0.0843661675676
2218,0.267141297297
2219,0.119361
2220,0.578277864865
2221,0.0862478756757
2223,0.229109189189
2224,0.257525162162
2225,0.165090945946
2228,0.0905691162162
2229,0.346446027027
2234,0.169923297297
2235,0.248320675676
2236,0.15103372973
2237,0.0165611108108
2238,0.43612527027
2240,0.252890108108
2242,0.110714513514
2245,0.0701406972973
2248,0.245177783784
2250,0.861219405405
2251,0.272822
2253,0.135909513514
2257,0.185730540541
2260,0.494141054054
2261,0.0336681702703
2262,0.136920432432
2263,0.136883972973
2264,0.0307781918919
2266,0.315051864865
2267,0.0713258054054
2270,0.174891567568
2272,0.098646727027
2278,0.0565790054054
2279,0.0595757810811
2280,0.0341348675676
2281,0.237822162162
2283,0.0881168513514
2284,0.107413432432
2287,0.743337648649
2289,0.169729594595
2290,0.122254648649
2292,0.278415864865
2295,0.0296514648649
2297,0.140023189189
2298,0.413573891892
2300,0.311759324324
2301,0.0482873162162
2303,0.0991815540541
2305,0.151073027027
2307,0.0865245324324
2308,0.817051459459
2309,0.0589373594595
2311,0.0828487324324
2312,0.0666119702703
2313,0.306819378378
2320,0.0680312864865
2321,0.427489513514
2324,0.112745567568
2326,0.0334898378378
2328,0.609905405405
2329,0.0690779
2332,0.433162972973
2335,0.128598810811
2337,0.521188972973
2340,0.460424351351
2344,0.105957054054
2345,0.177437216216
2347,0.198129162162
2350,0.0859355054054
2351,0.0205515810811
2352,0.180863702703
2353,0.390420432432
2355,0.244845702703
2356,0.186211324324
2365,0.403344756757
2371,0.346289459459
2372,0.00829007594595
2374,0.165169540541
2376,0.143526054054
2383,0.227118918919
2384,0.0343621891892
2385,0.204901486486
2386,0.111612108108
2387,0.335903189189
2389,0.0509232486486
2390,0.0840627054054
2391,0.542050054054
2393,0.591018324324
2395,0.0328502972973
2396,0.0146094648649
2400,0.0236632621622
2402,0.0461462081081
2404,0.336763540541
2407,0.0750338351351
2409,0.318423432432
2410,0.120057459459
2412,0.396376567568
2413,0.596958243243
2415,0.257544810811
2416,0.136375837838
2417,0.0275628216216
2418,0.130505891892
2420,0.358234540541
2422,0.0562746297297
2424,0.235107594595
2425,0.310906351351
2427,0.0910245702703
2428,0.126478972973
2429,0.616810783784
2433,0.164712216216
2434,0.708883864865
2435,0.0796810972973
2437,0.347339108108
2439,0.748816162162
2440,0.0163532864865
2441,0.0370330513514
2443,0.0391527783784
2444,0.552151
2446,0.148404054054
2447,0.0120604189189
2449,0.248689702703
2452,0.190481540541
2454,0.230102945946
2455,0.0891094945946
2456,0.226441432432
2458,0.103615454054
2459,0.132672837838
2466,0.126460459459
2467,0.264514945946
2469,0.0509621540541
2471,0.018242972973
2473,0.162152378378
2474,0.191449108108
2476,0.0731104189189
2479,0.0581706432432
2481,0.129568432432
2485,0.280620891892
2486,0.12324727027
2491,0.0181112702703
2492,0.585646486486
2494,0.118433351351
2495,0.0839219162162
2496,0.613492945946
2497,0.224807945946
2499,0.283857540541
2501,0.0820357108108
2502,0.131670972973
2505,0.316236
2515,0.379193324324
2517,0.0595859756757
2518,0.0878552027027
2520,0.0699413459459
2521,0.105634194595
2524,0.0134230972973
2525,0.0506553810811
2526,0.114375243243
2527,0.589196432432
2528,0.0772506432432
2529,0.153170864865
2532,0.360840540541
2535,0.136915594595
2536,0.0237596702703
2541,0.0328135081081
2542,0.0327723837838
2543,0.457584405405
2544,0.19862472973
2545,0.0191741108108
2547,0.259540567568
2562,0.0442235297297
2563,0.294139837838
2566,0.347335540541
2568,0.237099027027
2571,0.357866324324
2574,0.0662358945946
2580,0.0528059864865
2581,0.660004594595
2583,0.405672027027
2584,0.160526756757
2585,0.0850113891892
2587,0.163704810811
2588,0.150973216216
2589,0.368715513514
2591,0.180358918919
2592,0.393343864865
2596,0.148742675676
2598,0.200190081081
2599,0.0249440189189
2600,0.324414675676
2604,0.0913020648649
2607,0.397264135135
2610,0.439773621622
2611,0.0450962621622
2612,0.162537810811
2614,0.262682324324
2615,0.201266945946
2617,0.933434162162
2618,0.141875351351
2619,0.146441216216
2621,0.220965378378
2622,0.138343945946
2623,0.0175737054054
2625,0.271442027027
2630,0.082750772973
2633,0.376163837838
2636,0.333778351351
2637,0.0353845756757
2639,0.0748107027027
2641,0.357917027027
2643,0.0612576891892
2644,0.69401
2645,0.0950297864865
2649,0.260017486486
2652,0.0644531189189
2654,0.743690891892
2655,0.0888875594595
2656,0.247476891892
2662,0.369129648649
2664,0.190713108108
2666,0.223770837838
2668,0.126654297297
2671,0.100443618919
2673,0.166384945946
2676,0.23986672973
2678,0.00922244918919
2679,0.0637295756757
2680,0.0233145567568
2683,0.0731927216216
2684,0.147810432432
2686,0.122336810811
2687,0.0354231621622
2690,0.0580993
2691,0.286844135135
2692,0.181115459459
2694,0.179785594595
2695,0.358682135135
2706,0.177292324324
2707,0.0315415432432
2708,0.804919837838
2711,0.238939405405
2712,0.0606978405405
2713,0.0946368351351
2714,0.251102945946
2715,0.0688576675676
2717,0.0563838918919
2718,0.0611206540541
2719,0.156528162162
2721,0.586785243243
2724,0.0136092135135
2725,0.203722189189
2728,0.0873761189189
2729,0.40393072973
2733,0.200760486486
2734,0.0364654054054
2737,0.0738327351351
2738,0.428052486486
2740,0.0318258135135
2746,0.0288340459459
2747,0.106054237838
2749,0.233197513514
2750,0.127997405405
2755,0.0770655567568
2756,0.152992864865
2760,0.202133324324
2761,0.0962365864865
2762,0.555541594595
2763,0.294016054054
2766,0.186468567568
2767,0.112449540541
2770,0.516187648649
2771,0.095657527027
2775,0.0677310054054
2776,0.137388621622
2780,0.142059891892
2782,0.0952617675676
2783,0.0178460135135
2786,0.421673513514
2787,0.671779891892
2788,0.0304615432432
2790,0.0963225972973
2793,0.225610810811
2798,0.0773144297297
2804,0.0506336945946
2805,0.0290421027027
2809,0.369031756757
2810,0.481768702703
2812,0.166162297297
2813,0.113198118919
2815,0.0920448486486
2816,0.0569803459459
2818,0.331060324324
2820,0.283766918919
2822,0.251981675676
2823,0.0571767216216
2825,0.0332095486486
2826,0.134446783784
2829,0.046294672973
2832,0.590870540541
2834,0.226645108108
2835,0.0434158756757
2838,0.174325837838
2839,0.0197082324324
2842,0.527105810811
2844,0.118909756757
2847,0.191459756757
2849,0.0646861027027
2854,0.0925229351351
2857,0.0331747621622
2860,0.332995162162
2868,0.0719975810811
2869,0.0984571
2870,0.0173325243243
2875,0.0591122675676
2877,0.108364664865
2878,0.515086486486
2880,0.118034135135
2883,0.75966227027
2885,0.117612945946
2886,0.15744727027
2887,0.238696648649
2893,0.119924856757
2899,0.143815216216
2901,0.161815918919
2902,0.209075945946
2904,0.121745621622
2905,0.0822684648649
2906,0.00850946810811
2907,0.0678779081081
2908,0.561264918919
2909,0.0696909189189
