ID,target
1070,0.60586825
1074,0.284006
1079,0.165013
1080,0.60275325
1082,0.0569762
1089,0.52187475
1092,0.236499
1093,0.067591425
1096,0.041570675
1097,0.07380315
1098,0.097092
1099,0.150117
1100,0.08170535
1102,0.4732085
1104,0.146575
1105,0.026808375
1106,0.650646
1108,0.43511275
1109,0.17750275
1110,0.557992
1111,0.11643825
1117,0.351533
1118,0.56693725
1121,0.085214025
1122,0.106254175
1124,0.188556
1130,0.432103
1132,0.412988
1133,0.073424825
1134,0.690851
1135,0.0540063
1136,0.37947525
1141,0.178144
1142,0.33582125
1143,0.411525
1145,0.058345725
1146,0.63502375
1150,0.32669575
1153,0.02762385
1154,0.50532
1155,0.052725475
1156,0.4210175
1157,0.094813225
1159,0.052491
1160,0.194091
1162,0.065293025
1164,0.160521
1167,0.044231075
1168,0.28956225
1169,0.02982785
1175,0.064372875
1177,0.17114625
1179,0.0862739
1180,0.092463625
1181,0.619757
1183,0.42700325
1187,0.076387375
1188,0.451197
1192,0.2407295
1194,0.017577875
1199,0.08106605
1203,0.23524225
1205,0.09543425
1207,0.361412
1211,0.07203055
1215,0.069553425
1219,0.66113675
1220,0.059076175
1224,0.19737775
1226,0.661251
1228,0.088917375
1232,0.046277225
1234,0.22297075
1235,0.18786975
1237,0.328481
1241,0.20375825
1243,0.44043075
1245,0.058860325
1247,0.12272725
1248,0.067731975
1249,0.475363
1252,0.0450911
1253,0.27762075
1255,0.021364075
1258,0.11017915
1259,0.026517025
1261,0.084578425
1264,0.48879525
1266,0.037796875
1268,0.085697525
1273,0.0212238
1276,0.1812465
1277,0.31921825
1279,0.041947425
1280,0.018296925
1282,0.134592
1287,0.12285975
1288,0.0340148
1291,0.19481875
1293,0.095323025
1295,0.23989
1297,0.224069
1298,0.040243825
1299,0.068455775
1300,0.33929375
1304,0.6269565
1306,0.107196425
1307,0.103549275
1308,0.13943275
1311,0.3108785
1312,0.114411175
1313,0.12504075
1315,0.021356975
1317,0.19079125
1319,0.27475925
1320,0.2509365
1323,0.4029675
1324,0.038076525
1327,0.054179625
1328,0.0520191
1330,0.040074375
1333,0.206356
1334,0.79508825
1336,0.097238925
1337,0.27797925
1346,0.099808475
1347,0.417983
1348,0.02867455
1353,0.2690595
1355,0.16026175
1356,0.029845475
1357,0.3534325
1358,0.22055275
1361,0.46245
1362,0.848264
1365,0.27634
1366,0.10756425
1367,0.0713648
1369,0.59276825
1371,0.037380925
1372,0.12315025
1373,0.6056905
1375,0.0405865
1377,0.29704425
1378,0.28906125
1382,0.045027575
1383,0.12178775
1384,0.28684025
1386,0.09643235
1388,0.0300767
1389,0.05600125
1390,0.1746365
1392,0.0751394
1393,0.076476575
1394,0.0575941
1395,0.0263822
1397,0.191114
1399,0.100639925
1404,0.00842513
1408,0.39980975
1409,0.19011325
1412,0.47891175
1414,0.3556545
1418,0.119968
1419,0.1618165
1421,0.235943
1424,0.42666375
1426,0.03378235
1427,0.189353
1430,0.0665773
1433,0.13561325
1436,0.26148925
1443,0.081006375
1445,0.264059
1446,0.2902015
1449,0.6595755
1451,0.064054275
1455,0.1074323
1456,0.0260737
1457,0.103984
1460,0.63406025
1462,0.087589925
1463,0.032592725
1464,0.13102575
1466,0.059358025
1468,0.0900399
1470,0.07468295
1471,0.168758
1472,0.065853
1474,0.345309
1476,0.082719575
1477,0.764976
1482,0.086202225
1485,0.36480925
1486,0.3119085
1488,0.1466095
1489,0.188041
1490,0.27357775
1492,0.031945775
1493,0.5334985
1494,0.053867425
1495,0.19746125
1496,0.054091675
1497,0.13584375
1501,0.076389875
1505,0.3027535
1506,0.18961425
1507,0.076955375
1508,0.1200205
1509,0.23978025
1511,0.28709225
1514,0.01738815
1515,0.048914025
1517,0.19274775
1518,0.29988525
1523,0.11093475
1524,0.4545205
1525,0.0413823
1531,0.0203836
1533,0.24468875
1535,0.253119
1538,0.01641015
1539,0.09253955
1541,0.0890665
1542,0.062701775
1543,0.055354325
1544,0.6731805
1548,0.05109185
1549,0.29836825
1554,0.12109825
1557,0.289623
1559,0.41611175
1560,0.7431835
1564,0.054047025
1566,0.1182845
1570,0.071953925
1571,0.16065475
1574,0.04201035
1575,0.06893755
1576,0.032769575
1577,0.3840795
1578,0.25697025
1580,0.09845085
1581,0.182017
1582,0.14072225
1593,0.0432461
1595,0.5382115
1599,0.029257275
1600,0.106083525
1601,0.10119835
1602,0.64240775
1603,0.093026875
1608,0.143792
1611,0.151481
1612,0.12099075
1620,0.48344575
1621,0.237987
1623,0.030563775
1625,0.397682
1626,0.19820375
1627,0.154006
1628,0.040128225
1634,0.189723
1639,0.25678875
1642,0.03589575
1643,0.0634311
1644,0.384182
1645,0.0807777
1646,0.021897075
1649,0.7332475
1651,0.5495125
1655,0.077367075
1656,0.0207526
1658,0.644604
1659,0.073318925
1661,0.19481025
1662,0.6250435
1664,0.06015185
1669,0.0322778
1671,0.102510275
1672,0.14049625
1673,0.2649125
1674,0.069889625
1675,0.075996275
1677,0.188437
1679,0.109452
1680,0.657341
1683,0.44618825
1684,0.034105675
1685,0.23364775
1686,0.38423275
1687,0.1030679
1689,0.079650625
1690,0.44201175
1692,0.070673725
1693,0.373122
1694,0.0203893
1695,0.0868339
1696,0.0467792
1697,0.347664
1700,0.10320125
1701,0.10812975
1702,0.5398045
1703,0.1959715
1705,0.35731825
1706,0.20948
1707,0.7262905
1711,0.10808575
1714,0.150837
1718,0.2396285
1723,0.093890475
1726,0.059965125
1727,0.48530825
1728,0.12457325
1729,0.58801125
1730,0.59953175
1731,0.0408475
1733,0.11354775
1735,0.5046465
1736,0.30699325
1740,0.0778255
1742,0.27635325
1743,0.180017
1744,0.081742525
1745,0.065183725
1748,0.075297475
1752,0.1461235
1753,0.129503
1754,0.14966825
1755,0.056535175
1758,0.0162054
1759,0.0357176
1760,0.04416965
1761,0.200491
1763,0.4469425
1767,0.10681715
1768,0.026452225
1769,0.2694235
1771,0.151785
1776,0.3012385
1780,0.09123335
1785,0.05060035
1786,0.23850575
1788,0.1602495
1792,0.14543575
1793,0.141979
1794,0.03183405
1796,0.496601
1797,0.257418
1798,0.07378515
1799,0.25762925
1800,0.3047535
1802,0.0980786
1803,0.12348575
1807,0.30984825
1809,0.14009675
1814,0.18239525
1815,0.26695725
1816,0.13075075
1818,0.221242
1819,0.19710575
1823,0.130185
1825,0.041760175
1828,0.111902
1829,0.210595
1830,0.1362925
1831,0.23508
1832,0.02712115
1835,0.20505675
1837,0.086411075
1838,0.13979
1841,0.56291225
1845,0.2860645
1847,0.27633525
1849,0.23247475
1851,0.799022
1852,0.347328
1854,0.47173325
1855,0.059663625
1857,0.109082175
1859,0.37309675
1861,0.0737736
1862,0.01955275
1863,0.74110125
1864,0.39224775
1867,0.1184235
1868,0.22498875
1871,0.61674275
1872,0.39362275
1874,0.12804125
1875,0.216721
1879,0.342158
1884,0.1629885
1885,0.28908425
1886,0.44710375
1888,0.03423045
1889,0.66097475
1893,0.7070805
1898,0.092021675
1901,0.079131875
1902,0.081862925
1906,0.077818725
1907,0.2795945
1908,0.255372
1909,0.035767525
1910,0.062101925
1911,0.13482125
1916,0.1130075
1917,0.286774
1920,0.45358
1921,0.054662275
1924,0.0271516
1927,0.033010575
1929,0.13636825
1931,0.04235545
1933,0.017855325
1938,0.2880295
1939,0.2209175
1941,0.35148025
1947,0.0279913
1948,0.18987
1949,0.30344525
1950,0.1961125
1951,0.16950775
1954,0.100855075
1955,0.1226325
1957,0.1191495
1959,0.055306875
1962,0.33299725
1963,0.26376475
1965,0.1821135
1967,0.262037
1968,0.024067875
1970,0.1085601
1972,0.0278285
1973,0.3697655
1977,0.2719795
1980,0.209292
1981,0.036421125
1984,0.065347875
1985,0.087258375
1986,0.044741825
1987,0.030485275
1988,0.028595325
1993,0.4672385
1997,0.0434379
1998,0.041768125
2002,0.4201885
2003,0.139141
2004,0.06973625
2005,0.0834428
2007,0.149699
2009,0.068257775
2010,0.0905218
2011,0.676408
2012,0.17137525
2013,0.2169475
2019,0.11763
2023,0.25699225
2024,0.1220855
2026,0.15389125
2029,0.04743135
2030,0.4904775
2031,0.4181415
2032,0.6572175
2033,0.025693125
2034,0.17169
2037,0.28756825
2038,0.13063675
2039,0.02893625
2040,0.093842
2046,0.101118125
2047,0.05816515
2049,0.07270375
2050,0.0127105
2052,0.09843085
2053,0.064255025
2054,0.25559925
2056,0.208154
2058,0.59444525
2059,0.140212
2060,0.1348015
2063,0.12283325
2066,0.66015975
2067,0.63585775
2070,0.02701275
2071,0.1205575
2072,0.025934
2073,0.074337875
2076,0.013466975
2078,0.845489
2079,0.044792125
2081,0.0981939
2083,0.2612805
2084,0.0691271
2086,0.51051175
2089,0.01892565
2092,0.3463065
2093,0.096563525
2098,0.048938475
2100,0.041294825
2103,0.6089105
2105,0.650219
2108,0.68774025
2110,0.105814775
2111,0.04828475
2113,0.057906125
2116,0.2531635
2118,0.575997
2122,0.051761975
2123,0.05462735
2126,0.39694475
2129,0.0807406
2132,0.13843425
2133,0.3621855
2134,0.05874795
2136,0.199864
2137,0.0455764
2139,0.111773475
2141,0.1519385
2147,0.1668415
2152,0.16668225
2153,0.127166
2155,0.1582615
2156,0.04049545
2160,0.0111768675
2161,0.3418335
2162,0.08378055
2163,0.70782175
2166,0.042195125
2173,0.07643885
2174,0.1122779
2175,0.1396485
2180,0.43678325
2182,0.36911675
2185,0.17963525
2187,0.12295875
2188,0.45734375
2190,0.062639175
2191,0.2827255
2192,0.2044035
2194,0.70072875
2196,0.118439
2197,0.20568225
2203,0.0469068
2206,0.0688853
2208,0.1266395
2213,0.317415
2215,0.084150425
2218,0.2686645
2219,0.12116725
2220,0.583599
2221,0.08801045
2223,0.22431375
2224,0.25523825
2225,0.165412
2228,0.09502935
2229,0.36286375
2234,0.172427
2235,0.25947375
2236,0.15287875
2237,0.0166323
2238,0.44872775
2240,0.24578575
2242,0.1095125
2245,0.07160025
2248,0.25496775
2250,0.8598375
2251,0.27351975
2253,0.14224825
2257,0.1929955
2260,0.474996
2261,0.034992375
2262,0.13719475
2263,0.144142
2264,0.032022075
2266,0.3160925
2267,0.071881425
2270,0.183352
2272,0.10070885
2278,0.0571623
2279,0.060626375
2280,0.034213925
2281,0.243801
2283,0.086131325
2284,0.107422
2287,0.75019075
2289,0.1744235
2290,0.12695775
2292,0.27899275
2295,0.030704125
2297,0.14089775
2298,0.414915
2300,0.313784
2301,0.050685325
2303,0.100941925
2305,0.154645
2307,0.089058275
2308,0.833258
2309,0.06070085
2311,0.086124875
2312,0.071370375
2313,0.305905
2320,0.0698193
2321,0.429653
2324,0.109453
2326,0.03546405
2328,0.613382
2329,0.06897945
2332,0.43750925
2335,0.128482
2337,0.50909275
2340,0.46263425
2344,0.10644425
2345,0.18598125
2347,0.19698925
2350,0.086144125
2351,0.02169935
2352,0.182963
2353,0.397416
2355,0.25131275
2356,0.18888425
2365,0.39657125
2371,0.34837275
2372,0.0088153925
2374,0.16985275
2376,0.14500275
2383,0.2227975
2384,0.03728685
2385,0.20885075
2386,0.11312875
2387,0.34216
2389,0.051628975
2390,0.083468125
2391,0.5452165
2393,0.597805
2395,0.03561335
2396,0.015410675
2400,0.025291325
2402,0.045754325
2404,0.34131125
2407,0.07650575
2409,0.31371775
2410,0.1249765
2412,0.40660375
2413,0.595348
2415,0.25916825
2416,0.13811075
2417,0.02893565
2418,0.13087425
2420,0.3520135
2422,0.054871425
2424,0.23211475
2425,0.3149245
2427,0.09500855
2428,0.1318945
2429,0.621941
2433,0.169893
2434,0.710301
2435,0.07847845
2437,0.356011
2439,0.7503235
2440,0.0174372
2441,0.0389925
2443,0.041188225
2444,0.5668275
2446,0.146109
2447,0.01218746
2449,0.25137975
2452,0.18688675
2454,0.23957475
2455,0.087658125
2456,0.22957425
2458,0.10482305
2459,0.13298025
2466,0.1285415
2467,0.26795175
2469,0.052438475
2471,0.01870365
2473,0.1613325
2474,0.193553
2476,0.07295665
2479,0.0592981
2481,0.1272595
2485,0.28464425
2486,0.12443175
2491,0.01851615
2492,0.57466825
2494,0.12068975
2495,0.083468
2496,0.60685925
2497,0.2268905
2499,0.2871035
2501,0.085633925
2502,0.13689875
2505,0.31826825
2515,0.36427625
2517,0.0598064
2518,0.08962845
2520,0.067110825
2521,0.1056203
2524,0.014972675
2525,0.051657625
2526,0.116226
2527,0.5821765
2528,0.07727915
2529,0.155241
2532,0.35645875
2535,0.13626425
2536,0.025914725
2541,0.035727075
2542,0.03214635
2543,0.47182125
2544,0.19436225
2545,0.019727375
2547,0.2577295
2562,0.046166625
2563,0.29016625
2566,0.35049225
2568,0.22960925
2571,0.3491195
2574,0.0702629
2580,0.05402045
2581,0.661676
2583,0.4023145
2584,0.16234025
2585,0.085888475
2587,0.165112
2588,0.1591165
2589,0.37521675
2591,0.17844925
2592,0.38069425
2596,0.14999425
2598,0.206932
2599,0.0256684
2600,0.32013975
2604,0.091487525
2607,0.39257175
2610,0.422794
2611,0.04515195
2612,0.165001
2614,0.2706215
2615,0.2027355
2617,0.93099725
2618,0.14301375
2619,0.15646
2621,0.21754675
2622,0.13995175
2623,0.017706575
2625,0.2738435
2630,0.08443595
2633,0.380409
2636,0.32455125
2637,0.036367175
2639,0.0777975
2641,0.353482
2643,0.0648629
2644,0.710767
2645,0.0952963
2649,0.266092
2652,0.067335475
2654,0.74814875
2655,0.09046035
2656,0.25180625
2662,0.3766235
2664,0.200511
2666,0.22584275
2668,0.125641
2671,0.10161505
2673,0.169194
2676,0.25141675
2678,0.0100493875
2679,0.06692775
2680,0.0233436
2683,0.07442115
2684,0.149654
2686,0.122189
2687,0.03411505
2690,0.0599424
2691,0.2893045
2692,0.18511075
2694,0.18525525
2695,0.35375625
2706,0.173664
2707,0.0320784
2708,0.80105275
2711,0.23562575
2712,0.060516975
2713,0.098828
2714,0.24986175
2715,0.0684613
2717,0.05345805
2718,0.0610191
2719,0.153724
2721,0.591687
2724,0.014420125
2725,0.21184575
2728,0.087162475
2729,0.40378725
2733,0.207909
2734,0.038442
2737,0.07742025
2738,0.41221325
2740,0.034083375
2746,0.02937285
2747,0.10341245
2749,0.24000575
2750,0.12996575
2755,0.081758025
2756,0.15798125
2760,0.20644475
2761,0.106070125
2762,0.5590715
2763,0.29805275
2766,0.18936425
2767,0.1145565
2770,0.51892575
2771,0.0966028
2775,0.072337225
2776,0.139579
2780,0.13807725
2782,0.09637915
2783,0.018342875
2786,0.41881325
2787,0.65930675
2788,0.0323451
2790,0.09874115
2793,0.22774
2798,0.0757019
2804,0.0529852
2805,0.028741
2809,0.373037
2810,0.46777325
2812,0.1615705
2813,0.12192275
2815,0.09289515
2816,0.05844305
2818,0.33414425
2820,0.27968075
2822,0.253212
2823,0.05769385
2825,0.0357506
2826,0.13547725
2829,0.047930725
2832,0.58693975
2834,0.23203225
2835,0.04513715
2838,0.17841675
2839,0.0205281
2842,0.52955675
2844,0.11831275
2847,0.198098
2849,0.065361475
2854,0.094828725
2857,0.0329768
2860,0.350308
2868,0.07264245
2869,0.0997708
2870,0.0189266
2875,0.06095515
2877,0.102740775
2878,0.52344125
2880,0.12052075
2883,0.74592775
2885,0.122679
2886,0.1698485
2887,0.24670475
2893,0.1294255
2899,0.138477
2901,0.16184225
2902,0.21461825
2904,0.11923075
2905,0.08411005
2906,0.0084210375
2907,0.067274025
2908,0.62443825
2909,0.06991425
2910,0.097198925
2923,0.18638625
2924,0.43908725
2925,0.15406125
2927,0.032707125
2929,0.1487915
2930,0.05938205
2933,0.06484935
2936,0.045494625
2937,0.3528285
2938,0.40972475
2939,0.058432425
2940,0.1570355
2943,0.04339285
2945,0.353155
2946,0.74383925
2947,0.121662525
2948,0.46317825
2949,0.19721025
2951,0.519208
2952,0.0918659
2953,0.05659155
2954,0.055528775
2958,0.07896345
2960,0.08237335
2964,0.139829
2965,0.726974
2968,0.26011525
2969,0.108815
2970,0.0691596
2971,0.080171475
2972,0.37377925
2979,0.051315025
2981,0.127005
2983,0.092023525
2984,0.0115424075
2985,0.526061
2987,0.14288475
2988,0.099458975
2989,0.36378525
2991,0.035592275
2992,0.62442575
2993,0.39036225
2994,0.2134855
2995,0.2319605
2996,0.35221325
2998,0.04713205
2999,0.17750725
3004,0.090516825
3005,0.067819625
3008,0.05270145
3010,0.13101175
3012,0.3885025
3017,0.17180275
3018,0.63360275
3019,0.1274665
3020,0.43584775
3022,0.10262445
3024,0.06359075
3028,0.2081055
3032,0.25386
3036,0.56036825
3042,0.099306775
3044,0.0456012
3045,0.11871975
3046,0.460213
3052,0.149026
3055,0.26544725
3057,0.0152567
3060,0.7432995
3061,0.0467218
3064,0.18638875
3065,0.042524625
3070,0.128469
3071,0.12724975
3072,0.071002
3073,0.06621605
3076,0.0187099
3080,0.60476525
3081,0.16626025
3082,0.058269875
3087,0.201346
3089,0.048756625
3094,0.20926575
3097,0.33568325
3099,0.057827025
3100,0.5668095
3101,0.3357965
3104,0.13274925
3105,0.17279675
3107,0.05735355
3109,0.88320725
3113,0.45474575
3116,0.154875
3117,0.048154475
3120,0.3132105
3121,0.098515025
3124,0.10264945
3128,0.1002498
3130,0.050784575
3131,0.22501825
3132,0.22014075
3134,0.1920255
3136,0.600215
3137,0.7172335
3138,0.2683395
3140,0.0692236
3141,0.029360575
3146,0.6294765
3147,0.404778
3149,0.16859675
3152,0.24479275
3155,0.043116825
3156,0.065547425
3157,0.078126075
3159,0.0579507
3160,0.2238445
3162,0.031567975
3172,0.02213055
3174,0.075377325
3178,0.055309975
3179,0.1231125
3180,0.1071496
3181,0.097654225
3182,0.18103325
3183,0.1872485
3184,0.282408
3185,0.15802525
3187,0.046216175
3189,0.1159855
3191,0.223613
3192,0.33555725
3194,0.037139425
3196,0.0905885
3197,0.014337175
3198,0.156381
3199,0.17732875
3201,0.18621325
3205,0.0953623
3207,0.25808375
3208,0.0816575
3210,0.26423025
3211,0.12783775
3213,0.012321725
3214,0.0808366
3216,0.501216
3217,0.06552185
3218,0.38841475
3219,0.11512225
3220,0.358765
3222,0.11785525
3228,0.2565335
3229,0.2436135
3230,0.06743525
3231,0.047655825
3235,0.06173905
3236,0.149146
3241,0.046910775
3244,0.15047375
3245,0.0248261
3246,0.046304125
3251,0.0295682
3253,0.67660775
3254,0.0239047
3259,0.1930095
3260,0.06591815
3261,0.060736925
3262,0.4020785
3264,0.091851
3266,0.35410275
3268,0.48290475
3270,0.40096225
3271,0.0550314
3272,0.0501924
3276,0.079601975
3279,0.30194275
3280,0.564731
3282,0.66383225
3283,0.117071925
3285,0.26908675
3290,0.12580975
3291,0.3538375
3292,0.085361075
3294,0.61986225
3298,0.0253255
3300,0.23946975
3302,0.02453165
3303,0.078605925
3304,0.110468
3305,0.02358005
3306,0.6438525
3307,0.2543805
3308,0.17157075
3309,0.081665825
3310,0.0417913
3311,0.04618205
3313,0.13735325
3316,0.067626575
3317,0.072318575
3319,0.138785
3324,0.43935875
3331,0.042405575
3332,0.41360675
3333,0.28379575
3335,0.0738745
3337,0.059129275
3339,0.031472425
3340,0.82679125
3342,0.067500025
3347,0.362041
3349,0.10912555
3350,0.13762325
3354,0.1183885
3355,0.66198
3356,0.0807424
3357,0.6351135
3361,0.026224625
3363,0.084666325
3364,0.035051275
3366,0.389399
3368,0.107121
3373,0.100915775
3374,0.084436875
3375,0.02570445
3377,0.11939725
3379,0.55271175
3380,0.070216725
3382,0.227438
3383,0.07706835
3387,0.25037525
3388,0.3634035
3389,0.12193825
3391,0.0135103
3397,0.68842725
3398,0.195517
