ID,target
1133,0.0704710666667
1134,0.704417
1135,0.0425924666667
1136,0.339711
1141,0.154133333333
1142,0.311750666667
1143,0.424595
1145,0.0534904666667
1146,0.649248
1150,0.325342
1153,0.0253392333333
1154,0.51251
1155,0.0517351333333
1156,0.388191666667
1157,0.0917088666667
1159,0.0411316333333
1160,0.16363
1162,0.059988
1164,0.158072666667
1167,0.0376771
1168,0.225559333333
1169,0.0267740666667
1175,0.0562988
1177,0.150539
1179,0.0776473666667
1180,0.0895047666667
1181,0.606776333333
1183,0.397469333333
1187,0.0665098666667
1188,0.439228333333
1192,0.212757
1194,0.0126679333333
1199,0.0652918333333
1203,0.213394333333
1205,0.0945292
1207,0.359499333333
1211,0.0701045666667
1215,0.0605036
1219,0.659346666667
1220,0.0488239666667
1224,0.167464333333
1226,0.665972666667
1228,0.0840904333333
1232,0.0346512666667
1234,0.200014
1235,0.198539
1237,0.297317333333
1241,0.197876666667
1243,0.440918
1245,0.0520492
1247,0.102028966667
1248,0.0624688333333
1249,0.480443333333
1252,0.03898
1253,0.253253666667
1255,0.0189989333333
1258,0.0992738333333
1259,0.0192198
1261,0.0782648
1264,0.456184666667
1266,0.0283594666667
1268,0.0769442
1273,0.0192108333333
1276,0.149226333333
1277,0.314444
1279,0.0329826
1280,0.0143832333333
1282,0.123611333333
1287,0.113099666667
1288,0.0338824666667
1291,0.191463333333
1293,0.0971089666667
1295,0.196938333333
1297,0.200181666667
1298,0.0316877
1299,0.0615819666667
1300,0.364916666667
1304,0.651512666667
1306,0.101041866667
1307,0.0981373333333
1308,0.123523666667
1311,0.315661666667
1312,0.109886666667
1313,0.12
1315,0.0180593
1317,0.184800333333
1319,0.228391666667
1320,0.246144666667
1323,0.412303666667
1324,0.0307371666667
1327,0.0505676333333
1328,0.0463300666667
1330,0.0357464333333
1333,0.19398
1334,0.802171666667
1336,0.0860857
1337,0.269369333333
1346,0.0792363333333
1347,0.410528666667
1348,0.022269
1353,0.254304333333
1355,0.155317333333
1356,0.0235911
1357,0.338809666667
1358,0.189355
1361,0.453635666667
1362,0.851605333333
1365,0.257061
1366,0.0982088333333
1367,0.0597021
1369,0.583155
1371,0.0297343333333
1372,0.118634333333
1373,0.596293333333
1375,0.0363942
1377,0.251766333333
1378,0.275352
1382,0.0419178333333
1383,0.115830666667
1384,0.304487666667
1386,0.0957248
1388,0.0263218
1389,0.044492
1390,0.129484666667
1392,0.0647718333333
1393,0.0710696666667
1394,0.0542224333333
1395,0.0223907333333
1397,0.182064
1399,0.0890722333333
1404,0.00672864666667
1408,0.443178666667
1409,0.198606666667
1412,0.497777
1414,0.330717666667
1418,0.11794
1419,0.169938333333
1421,0.236458
1424,0.416002333333
1426,0.0291685
1427,0.155810333333
1430,0.0565889666667
1433,0.149337333333
1436,0.250388666667
1443,0.0814457
1445,0.275211333333
1446,0.304777666667
1449,0.694884666667
1451,0.0599282333333
1455,0.0953072333333
1456,0.0217865
1457,0.0942340666667
1460,0.620808333333
1462,0.0738029333333
1463,0.0248167666667
1464,0.123407
1466,0.0445783333333
1468,0.0789523
1470,0.0574332666667
1471,0.160846666667
1472,0.0608011333333
1474,0.350044666667
1476,0.067071
1477,0.787465333333
1482,0.0715899
1485,0.359251666667
1486,0.317019666667
1488,0.144663
1489,0.174276333333
1490,0.261525333333
1492,0.0275275333333
1493,0.499523333333
1494,0.0463740333333
1495,0.173769
1496,0.0418325666667
1497,0.131890333333
1501,0.0769892
1505,0.293858333333
1506,0.192263
1507,0.0803816333333
1508,0.115283
1509,0.212110333333
1511,0.274662
1514,0.0144134
1515,0.0378399666667
1517,0.166548333333
1518,0.269994333333
1523,0.0908923
1524,0.442033666667
1525,0.035287
1531,0.0221828666667
1533,0.247934333333
1535,0.234595333333
1538,0.0129578
1539,0.0843244
1541,0.0773171666667
1542,0.0518098666667
1543,0.0514284333333
1544,0.688649666667
1548,0.0413994333333
1549,0.300627333333
1554,0.111298333333
1557,0.281827666667
1559,0.417815
1560,0.712406333333
1564,0.045884
1566,0.122109
1570,0.06458
1571,0.155278333333
1574,0.0337452
1575,0.0632812666667
1576,0.0292475
1577,0.382661666667
1578,0.254001333333
1580,0.106898366667
1581,0.169384666667
1582,0.123659
1593,0.0418242
1595,0.524439
1599,0.0316309333333
1600,0.0864788666667
1601,0.0969425
1602,0.695959
1603,0.0831849666667
1608,0.125353666667
1611,0.156482666667
1612,0.107374933333
1620,0.464678666667
1621,0.226072666667
1623,0.0263018
1625,0.380209666667
1626,0.204956333333
1627,0.147763666667
1628,0.0352321333333
1634,0.174700333333
1639,0.259924333333
1642,0.0326728666667
1643,0.0547413333333
1644,0.357026
1645,0.0716984
1646,0.0235526
1649,0.699798
1651,0.576162
1655,0.0680919666667
1656,0.0180227333333
1658,0.623307666667
1659,0.0651368666667
1661,0.187118666667
1662,0.665161666667
1664,0.0616597333333
1669,0.0262752666667
1671,0.0946736666667
1672,0.117719666667
1673,0.259533333333
1674,0.0647932
1675,0.0741159
1677,0.185890666667
1679,0.0926726666667
1680,0.676497
1683,0.439439333333
1684,0.0250799666667
1685,0.227369666667
1686,0.355959666667
1687,0.0858101
1689,0.0954121333333
1690,0.437943333333
1692,0.0656697333333
1693,0.393120333333
1694,0.0168571333333
1695,0.0746937
1696,0.0416351333333
1697,0.340768
1700,0.108118
1701,0.122341666667
1702,0.503655
1703,0.190179333333
1705,0.336717333333
1706,0.187498666667
1707,0.763431666667
1711,0.1080482
1714,0.131001
1718,0.204688333333
1723,0.0855480333333
1726,0.0538603666667
1727,0.533254333333
1728,0.109744266667
1729,0.585695666667
1730,0.563427333333
1731,0.0369288666667
1733,0.11494
1735,0.534889666667
1736,0.288147
1740,0.0709460333333
1742,0.281556666667
1743,0.16325
1744,0.0708656333333
1745,0.0524657333333
1748,0.0829170333333
1752,0.137779333333
1753,0.122821666667
1754,0.143575333333
1755,0.0564147333333
1758,0.0108687833333
1759,0.0323449333333
1760,0.0367196666667
1761,0.188238
1763,0.396996666667
1767,0.0978167666667
1768,0.0213201
1769,0.270933666667
1771,0.131119333333
1776,0.279209
1780,0.0916434666667
1785,0.0432497333333
1786,0.235861
1788,0.143173
1792,0.133926666667
1793,0.124138333333
1794,0.0304011666667
1796,0.448136
1797,0.237672333333
1798,0.0674437333333
1799,0.250453666667
1800,0.2961
1802,0.0961908666667
1803,0.110175666667
1807,0.305221
1809,0.131644666667
1814,0.190273333333
1815,0.239041
1816,0.106036666667
1818,0.211887333333
1819,0.182228
1823,0.131964333333
1825,0.0360168333333
1828,0.0896504333333
1829,0.188240333333
1830,0.135308
1831,0.197595666667
1832,0.0230901333333
1835,0.19464
1837,0.0721579333333
1838,0.143211666667
1841,0.513368666667
1845,0.26277
1847,0.263997333333
1849,0.197486
1851,0.822407
1852,0.334209666667
1854,0.485117333333
1855,0.0624523
1857,0.107645066667
1859,0.362506
1861,0.0644282333333
1862,0.0169697
1863,0.749029666667
1864,0.370339
1867,0.0976204
1868,0.212329666667
1871,0.640182666667
1872,0.37232
1874,0.112287333333
1875,0.224128
1879,0.359757
1884,0.159878666667
1885,0.282485
1886,0.411406333333
1888,0.0355053666667
1889,0.700163
1893,0.721923333333
1898,0.083539
1901,0.0675399333333
1902,0.0632940333333
1906,0.0726269
1907,0.291550666667
1908,0.273422
1909,0.0308624
1910,0.0509327333333
1911,0.123179333333
1916,0.102860033333
1917,0.271321666667
1920,0.442867
1921,0.05151
1924,0.0221219333333
1927,0.0333936666667
1929,0.125663333333
1931,0.0404936
1933,0.0115255066667
1938,0.273322
1939,0.235942333333
1941,0.346865
1947,0.0278145666667
1948,0.172205
1949,0.301638
1950,0.180616333333
1951,0.152933333333
1954,0.0918205
1955,0.101163933333
1957,0.0992333
1959,0.0533504
1962,0.335792333333
1963,0.267278333333
1965,0.172230333333
1967,0.272649333333
1968,0.0231563
1970,0.0923234
1972,0.0209759333333
1973,0.344476
1977,0.284820333333
1980,0.222344
1981,0.0310387666667
1984,0.0510276
1985,0.0800954666667
1986,0.042456
1987,0.0263911666667
1988,0.0202035
1993,0.453239666667
1997,0.0353398666667
1998,0.038942
2002,0.425836
2003,0.131432333333
2004,0.0682795
2005,0.0689624666667
2007,0.129437666667
2009,0.0590471
2010,0.0788764333333
2011,0.687274
2012,0.182689333333
2013,0.238647333333
2019,0.0988101666667
2023,0.254029666667
2024,0.111754333333
2026,0.127955
2029,0.0465334
2030,0.486162
2031,0.412173333333
2032,0.653996333333
2033,0.0186554
2034,0.148995666667
2037,0.263938666667
2038,0.116611333333
2039,0.0242019
2040,0.0928476666667
2046,0.100628266667
2047,0.0538116
2049,0.0705207666667
2050,0.0120617333333
2052,0.0933410666667
2053,0.0638832
2054,0.253975666667
2056,0.203301666667
2058,0.644736
2059,0.140495333333
2060,0.131645333333
2063,0.121919666667
2066,0.656849
2067,0.663177666667
2070,0.0230264333333
2071,0.137902
2072,0.0212825
2073,0.0674240666667
2076,0.0100485366667
2078,0.874755666667
2079,0.0386068666667
2081,0.0876961333333
2083,0.273412333333
2084,0.0685126
2086,0.500114333333
2089,0.0141057666667
2092,0.311799333333
2093,0.0860655666667
2098,0.0565538666667
2100,0.0381691666667
2103,0.601036
2105,0.61532
2108,0.694761666667
2110,0.0934842666667
2111,0.0403971333333
2113,0.0588401333333
2116,0.244823
2118,0.525935333333
2122,0.0477572
2123,0.0438049333333
2126,0.413912666667
2129,0.0720243666667
2132,0.114954333333
2133,0.358467
2134,0.0581305666667
2136,0.208937333333
2137,0.0382871666667
2139,0.0903905
2141,0.142871
2147,0.165747333333
2152,0.152001
2153,0.112195666667
2155,0.142729
2156,0.0353067
2160,0.0110372566667
2161,0.348883333333
2162,0.0715501666667
2163,0.708706333333
2166,0.0352475333333
2173,0.0690861666667
2174,0.0941320333333
2175,0.136800666667
2180,0.420626666667
2182,0.371854333333
2185,0.163794666667
2187,0.107794833333
2188,0.427210666667
2190,0.0519600333333
2191,0.265508333333
2192,0.199420666667
2194,0.713331
2196,0.113012666667
2197,0.198741
2203,0.0373008333333
2206,0.0545126333333
2208,0.1025376
2213,0.339279
2215,0.0684686333333
2218,0.281531
2219,0.120207
2220,0.575373333333
2221,0.0905936666667
2223,0.223325333333
2224,0.238655333333
2225,0.162424
2228,0.0779983333333
2229,0.335697666667
2234,0.163810666667
2235,0.226150333333
2236,0.138381
2237,0.0133592666667
2238,0.447689
2240,0.253423
2242,0.108333333333
2245,0.0649648
2248,0.222603333333
2250,0.865022
2251,0.26862
2253,0.115958
2257,0.167415333333
2260,0.532647333333
2261,0.0284831333333
2262,0.132509666667
2263,0.138216666667
2264,0.025146
2266,0.321650666667
2267,0.0667892666667
2270,0.171524333333
2272,0.100825866667
2278,0.0560844
2279,0.0517040666667
2280,0.0312968333333
2281,0.239796
2283,0.0824718
2284,0.0942586333333
2287,0.755394
2289,0.154756666667
2290,0.111719
2292,0.292287
2295,0.0233797
2297,0.132746333333
2298,0.397118333333
2300,0.304374333333
2301,0.0445785333333
2303,0.0956026666667
2305,0.138328333333
2307,0.0804279
2308,0.825947666667
2309,0.0470052
2311,0.0674399666667
2312,0.0567155666667
2313,0.339941
2320,0.0606181333333
2321,0.437203333333
2324,0.104
2326,0.0332992333333
2328,0.583874666667
2329,0.0664640666667
2332,0.385423
2335,0.124022
2337,0.526895
2340,0.454928333333
2344,0.0974250333333
2345,0.167870333333
2347,0.198197333333
2350,0.0778037666667
2351,0.0184979333333
2352,0.149441
2353,0.377354333333
2355,0.198731333333
2356,0.192558
2365,0.409275
2371,0.339883333333
2372,0.00629288
2374,0.149567666667
2376,0.123828
2383,0.234068
2384,0.0299116
2385,0.201036
2386,0.106965333333
2387,0.333025666667
2389,0.0551813
2390,0.0790853
2391,0.540426333333
2393,0.609277
2395,0.0302639666667
2396,0.0136256666667
2400,0.0224802666667
2402,0.0390051666667
2404,0.28764
2407,0.0694632666667
2409,0.294159333333
2410,0.111532333333
2412,0.374339333333
2413,0.569742666667
2415,0.247229
2416,0.118802833333
2417,0.0223315
2418,0.121828666667
2420,0.357464333333
2422,0.0563392333333
2424,0.238972333333
2425,0.298753
2427,0.0817838
2428,0.122360333333
2429,0.644105666667
2433,0.169100666667
2434,0.716995333333
2435,0.0814071666667
2437,0.339006
2439,0.735999
2440,0.0143046
2441,0.0302057
2443,0.0338419333333
2444,0.533848666667
2446,0.134908333333
2447,0.0105127466667
2449,0.25558
2452,0.178321333333
2454,0.218751333333
2455,0.0760556
2456,0.216446333333
2458,0.0957644333333
2459,0.111386
2466,0.119922
2467,0.268267666667
2469,0.0475592333333
2471,0.0158324666667
2473,0.156553333333
2474,0.180976666667
2476,0.0643327
2479,0.0554981
2481,0.118598666667
2485,0.270659333333
2486,0.122091
2491,0.0149966
2492,0.605840666667
2494,0.106623833333
2495,0.0773049666667
2496,0.510737666667
2497,0.219692333333
2499,0.266942666667
2501,0.0761282
2502,0.130218333333
2505,0.321129
2515,0.406029333333
2517,0.0571595333333
2518,0.0764627666667
2520,0.0653137666667
2521,0.101868133333
2524,0.0100440033333
2525,0.0445959666667
2526,0.103082833333
2527,0.585782333333
2528,0.0674947333333
2529,0.140346
2532,0.345190333333
2535,0.125162666667
2536,0.0217254666667
2541,0.0348880666667
2542,0.0302120333333
2543,0.461295666667
2544,0.209763666667
2545,0.0197551666667
2547,0.255863666667
2562,0.0402694666667
2563,0.287640666667
2566,0.342206
2568,0.228557
2571,0.317437
2574,0.0633077666667
2580,0.0473404333333
2581,0.664732
2583,0.380471
2584,0.146315333333
2585,0.0763657333333
2587,0.158096666667
2588,0.134557
2589,0.333385666667
2591,0.174487333333
2592,0.415525333333
2596,0.148456333333
2598,0.198422
2599,0.0203117666667
2600,0.335674333333
2604,0.0838832333333
2607,0.398914333333
2610,0.448624333333
2611,0.0388425
2612,0.159314666667
2614,0.258494666667
2615,0.206123
2617,0.935941333333
2618,0.139563333333
2619,0.122127
2621,0.211413
2622,0.129618333333
2623,0.0172857
2625,0.234382333333
2630,0.0713939666667
2633,0.371643333333
2636,0.346924
2637,0.0353645
2639,0.0689706
2641,0.361725
2643,0.0598751
2644,0.722900666667
2645,0.092818
2649,0.260635333333
2652,0.0676893666667
2654,0.751172333333
2655,0.0840670666667
2656,0.225754
2662,0.371476
2664,0.190694333333
2666,0.209899333333
2668,0.105142033333
2671,0.095439
2673,0.183656333333
2676,0.227045
2678,0.00680891666667
2679,0.0617320333333
2680,0.0208193666667
2683,0.0627509333333
2684,0.151408333333
2686,0.1135
2687,0.0315577
2690,0.0543914666667
2691,0.291252666667
2692,0.15868
2694,0.174815666667
2695,0.357306
2706,0.174041666667
2707,0.0283255666667
2708,0.814966333333
2711,0.221681333333
2712,0.0518777666667
2713,0.0849641666667
2714,0.271974333333
2715,0.0622151333333
2717,0.0519121
2718,0.056872
2719,0.153341
2721,0.596604666667
2724,0.0133713333333
2725,0.199284
2728,0.0784193666667
2729,0.394807666667
2733,0.185324666667
2734,0.0333976333333
2737,0.0636721333333
2738,0.434254333333
2740,0.0285342666667
2746,0.0255944333333
2747,0.107624666667
2749,0.230325666667
2750,0.1141798
2755,0.0751993666667
2756,0.160755666667
2760,0.215034333333
2761,0.0963622666667
2762,0.590002333333
2763,0.283601
2766,0.159699666667
2767,0.108623666667
2770,0.506168
2771,0.089501
2775,0.0689812666667
2776,0.127213
2780,0.138127
2782,0.0859699333333
2783,0.0153677
2786,0.448647333333
2787,0.700149666667
2788,0.0269898333333
2790,0.0896914666667
2793,0.235587333333
2798,0.0740371333333
2804,0.0501788666667
2805,0.0265063333333
2809,0.386047666667
2810,0.481795666667
2812,0.152171333333
2813,0.118405666667
2815,0.0851171666667
2816,0.0465765
2818,0.340954666667
2820,0.286357666667
2822,0.223022
2823,0.0619671666667
2825,0.0277574666667
2826,0.116446333333
2829,0.0372721666667
2832,0.589552333333
2834,0.220971666667
2835,0.0388334
2838,0.152734
2839,0.0175045
2842,0.552354666667
2844,0.0993862666667
2847,0.192001333333
2849,0.0602281333333
2854,0.0863099333333
2857,0.0273732666667
2860,0.317423
2868,0.0706724666667
2869,0.100609233333
2870,0.0140361
2875,0.0510195
2877,0.113970333333
2878,0.515584333333
2880,0.116724133333
2883,0.762101333333
2885,0.117382
2886,0.145969
2887,0.209363666667
2893,0.115597466667
2899,0.143400666667
2901,0.147246333333
2902,0.199351
2904,0.114854
2905,0.0827955
2906,0.00718998333333
2907,0.0688245666667
2908,0.6484
2909,0.0600796333333
2910,0.0849672666667
2923,0.175691666667
2924,0.452018666667
2925,0.143581
2927,0.0284374
2929,0.128071666667
2930,0.0482195666667
2933,0.0569989666667
2936,0.0410502
2937,0.331054333333
2938,0.424391666667
2939,0.0534046333333
2940,0.155664
2943,0.0428933
2945,0.382953
2946,0.745388333333
2947,0.115673333333
2948,0.441087333333
2949,0.200655333333
2951,0.518878666667
2952,0.0779301333333
2953,0.0604405666667
2954,0.0468194
2958,0.0810643333333
2960,0.0818355333333
2964,0.144076
2965,0.718036666667
2968,0.269346666667
2969,0.0945296333333
2970,0.0640290666667
2971,0.074403
2972,0.379525
2979,0.0463474333333
2981,0.116027333333
2983,0.0801362666667
2984,0.00933845333333
2985,0.501506
2987,0.110137333333
2988,0.0947942
2989,0.352293666667
2991,0.0235662333333
2992,0.592
2993,0.430919333333
2994,0.202794
2995,0.236259
2996,0.356443333333
2998,0.0401328333333
2999,0.132757
3004,0.0822974
3005,0.0655500333333
3008,0.0406159
3010,0.137383
3012,0.387953
3017,0.162373666667
3018,0.649304
3019,0.109789433333
3020,0.433547
3022,0.0938006666667
3024,0.0565268666667
3028,0.232727
3032,0.238784333333
3036,0.531162
3042,0.105237166667
3044,0.0387226666667
3045,0.117408666667
3046,0.500682
3052,0.126747666667
3055,0.261233333333
3057,0.0133518
3060,0.765959666667
3061,0.0350859666667
3064,0.167017333333
3065,0.0384615666667
3070,0.113921333333
3071,0.128655666667
3072,0.0665740666667
3073,0.0620323333333
3076,0.0174903333333
3080,0.602604333333
3081,0.148221333333
3082,0.0526499666667
3087,0.200598
3089,0.0410742333333
